果樹栽培,日本,りんごやみかんなどの果物を育てる農業を何といいますか？,稲作 畜産 野菜栽培 林業 水田耕作 酪農 花卉栽培 農園芸 林業経営 園芸農業
華人,世界,中国から他国に移住し、現地で生活している人々を何と呼びますか？,移民 出稼ぎ 労働者 難民 同胞 同胞社会 少数民族 海外華僑 外国人 漢民族
カースト,世界,インドの伝統的な身分制度を何といいますか？,身分制度 封建制度 階級制度 社会階層 法律 制度 貴族制度 社会制度 階層制度 封建社会
過疎化,日本,人口が減少し、地域社会の維持が困難になる現象を何といいますか？,過密 少子高齢化 都市化 高齢化 地方創生 少子化 住民減少 過密化 都市集中 地域消滅
カトリック,世界,キリスト教の一派で、バチカン市国に総本山がある宗教は何ですか？,プロテスタント 正教会 イスラム教 ユダヤ教 仏教 ヒンドゥー教 神道 キリスト教 バプテスト 教派
カーニバル,世界,ブラジルなどで行われる、音楽や踊りを伴う盛大な祭りは何ですか？,フェスティバル 盆踊り オクトーバーフェスト 花火大会 お祭り ディア・デ・ムエルト イースター ハロウィン ルネサンス祭 ジャズフェス
過密,日本,都市などに人口が集中しすぎて生活や環境に悪影響が出ている状態を何といいますか？,過疎 都市化 地方集中 高密度 住宅過剰 住居不足 交通渋滞 環境悪化 人口密度 住宅密集地
火力発電,日本,石炭・石油・天然ガスなどを燃やして電気をつくる発電方法は何ですか？,水力発電 原子力発電 風力発電 太陽光発電 地熱発電 バイオマス発電 潮力発電 波力発電 燃料電池 発電所
カルデラ,日本,火山の噴火で山頂が陥没してできた大きなくぼ地を何といいますか？,火口 噴火口 マール 火砕丘 火山湖 火山弧 火山帯 噴煙柱 溶岩ドーム 火山群
かんがい,日本,農地に水を引いて農作物の生育を助けることを何といいますか？,排水 乾燥 畜産 施肥 耕作 稲作 肥料 散水 水田耕作 水管理
乾季,世界,年の中で雨がほとんど降らず、乾燥した季節を何といいますか？,雨季 旱魃 雨期 雨量 少雨 乾燥期 湿潤期 乾燥帯 砂漠地帯 乾燥季
環境保全,世界,自然や生活環境を守り、良好な状態に保つ取り組みを何といいますか？,環境破壊 環境改善 環境教育 環境運動 自然保護 環境管理 環境政策 環境修復 環境保護 環境維持
環境問題,世界,地球温暖化や森林破壊など、人間の活動によって生じる自然への影響を何といいますか？,環境汚染 自然破壊 公害 砂漠化 気候変動 森林破壊 大気汚染 水質汚濁 環境負荷 環境破壊
乾燥帯,世界,降水量が少なく、砂漠やステップが広がる気候帯は何ですか？,砂漠気候 乾燥気候 ステップ気候 熱帯雨林気候 温帯気候 寒帯気候 地中海性気候 モンスーン気候 温暖湿潤気候 ツンドラ気候
寒帯,世界,年中気温が低く、樹木が育たない気候帯を何といいますか？,ツンドラ気候 氷雪気候 温帯気候 砂漠気候 熱帯雨林気候 ステップ気候 地中海性気候 モンスーン気候 温暖湿潤気候 サバナ気候
環太平洋造山帯,世界,太平洋を囲むように分布し、地震や火山活動が活発な地域帯は何ですか？,リングオブファイア 太平洋火山帯 アルプスヒマラヤ造山帯 大西洋中央海嶺 地中海造山帯 ユーラシア造山帯 太平洋造山帯 環大西洋造山帯 火山帯 プレート境界
干拓,日本,海や湖を堤防で囲って水を抜き、新しい土地をつくることを何といいますか？,埋め立て 造成 開発 浚渫 灌漑 浸水 排水 水田造成 塩害 防潮堤
関東ローム,関東,関東地方に広がる、火山灰が堆積してできた赤土の層を何といいますか？,関東ローム層 火山灰層 火山土壌 火山灰土壌 堆積層 赤土層 火山灰堆積 火山灰土 火山性土壌 火山灰堆積物
干ばつ,世界,雨が長期間降らず、水不足になる自然災害を何といいますか？,旱魃 乾季 乾燥 大雨 洪水 水害 土砂災害 台風 豪雨 地震
寒流,日本,低い水温の海水が流れる海流で、親潮などが代表的なものは何ですか？,親潮 千島海流 日本海流 黒潮 暖流 北赤道海流 北太平洋海流 南赤道海流 ベーリング海流 赤潮
気温,世界,ある場所の空気の温かさや冷たさを数値で示したものを何といいますか？,温度 湿度 気圧 降水量 風速 風向 日照時間 熱量 放射線 蒸発量
気温風(モンスーン),世界,季節によって風向きが変わり、雨季と乾季をもたらす風を何といいますか？,季節風 貿易風 偏西風 ハリケーン ツンドラ シロッコ 台風 四季風 気団 南東風
北関東工業地域,関東,群馬・栃木・茨城を中心とし、自動車部品などの製造がさかんな工業地域はどこですか？,関東工業地域 京浜工業地帯 阪神工業地帯 中京工業地帯 九州工業地帯 東海工業地帯 筑波研究学園都市 仙台工業地域 札幌工業地域 北海道工業地域
北九州工業地帯,九州,福岡県北部に広がる、かつて製鉄業が中心だった工業地帯はどこですか？,筑豊工業地帯 福岡工業地帯 九州工業地帯 大牟田工業地帯 長崎工業地帯 熊本工業地帯 鹿児島工業地帯 宮崎工業地帯 沖縄工業地帯 佐賀工業地帯
北大西洋海流,ヨーロッパ,ヨーロッパ西岸に暖かい影響をもたらす暖流は何ですか？,メキシコ湾流 黒潮 カリブ海流 東オーストラリア海流 日本海流 ベンゲラ海流 ペルー海流 南赤道海流 親潮 ラブラドル海流
共助,日本,地域の住民同士が助け合って防災や福祉などを支える取り組みを何といいますか？,自助 公助 互助 協働 協力 支え合い ボランティア 地域防災 地域福祉 共同体
共通農業政策,ヨーロッパ,EUが加盟国間で農業の支援や調整を行う政策を何といいますか？,CAP 欧州農業政策 EU農業政策 農業調整政策 農業補助政策 農業支援政策 農業統合 EU政策 欧州連合政策 農政政策
京都議定書,世界,温室効果ガスの削減を先進国に義務づけた1997年に採択された国際的な協定は何ですか？,パリ協定 気候変動枠組条約 COP3 COP21 気候変動協定 地球温暖化防止条約 温室効果ガス削減協定 国際環境協定 気候変動合意 京都会議
極東,アジア,東アジアを中心としたアジアの東端地域を指す地理的名称は何ですか？,東アジア 東南アジア 南アジア 北東アジア 西アジア 南西アジア 中東 アジア太平洋 太平洋地域 東南太平洋
キリスト教,世界,ヨーロッパやアメリカを中心に信者が多い一神教は何ですか？,カトリック プロテスタント 正教会 ユダヤ教 イスラム教 ヒンドゥー教 シク教 仏教 ジャイナ教 バハイ教
近郊農業,日本,大都市周辺で行われる、野菜や花などの新鮮さが求められる農業を何といいますか？,近郊型農業 都市近郊農業 施設園芸 都市農業 露地農業 集約農業 施設農業 農業集約型 農業近郊型 農村農業
空中写真,日本,航空機や人工衛星から地表を撮影して作成される地図資料は何ですか？,航空写真 航空撮影 衛星写真 衛星撮影 リモートセンシング リモセン 航空マッピング リモート写真 地図写真 航空画像
車社会化,日本,交通手段が主に自動車に依存し、人々の生活が車中心になる現象を何といいますか？,自動車社会 モータリゼーション 自動車依存 自動車中心社会 車中心生活 モータリゼーション現象 車利用増加 自動車普及 社会変化 交通社会
黒潮(日本海流),日本,日本の太平洋側を北上する暖流で、気候や漁業に大きな影響を与えるのは何ですか？,黒潮流 日本海流 暖流 親潮 寒流 海流 海流帯 海流流域 海流循環 海流変動
軽工業,日本,衣料・食品・電気製品など比較的軽い製品をつくる工業を何といいますか？,繊維工業 電気機器工業 食品工業 プラスチック工業 紙工業 精密工業 家具工業 軽量工業 軽製造業 重工業
経済格差,世界,国内や国際的に見られる所得や生活水準の差を何といいますか？,所得格差 貧富の差 収入格差 経済的不平等 資産格差 社会格差 貧富格差 貧困格差 生活水準格差 経済的不均衡
経済特区,世界,中国で外国企業の誘致を目的に特別な制度が設けられた地域を何といいますか？,経済開発区 開発特区 自由貿易区 投資特区 経済自由区 開放区 経済ゾーン 特別経済区 経済自由特区 経済特区区域
経線,世界,地球上の南北を結ぶ線で、経度を示すのに使われる線は何ですか？,子午線 経線度 緯線 緯度線 赤道 地軸 緯線度 経線線 地理座標 地平線
経度,世界,本初子午線を基準にして東西の位置を表す数値は何ですか？,本初子午線 緯度 経線度 緯線 赤道 地理座標 地軸 地方子午線 経線線 子午線
京阪神大都市圏,近畿,京都・大阪・神戸を中心とした関西地方の都市圏は何ですか？,関西圏 阪神大都市圏 京滋大都市圏 関東大都市圏 京滋神大都市圏 大阪圏 神戸圏 京都圏 中京工業地帯 阪神工業地帯
京浜工業地帯,関東,東京都から神奈川県にかけて広がる、日本を代表する工業地帯はどこですか？,京葉工業地帯 京阪工業地帯 中京工業地帯 阪神工業地帯 北関東工業地帯 南関東工業地帯 東京工業地帯 神奈川工業地帯 関東工業地帯 京阪神工業地帯
京葉工業地域,関東,千葉県の東京湾岸に広がる、石油化学コンビナートなどがある工業地域はどこですか？,京浜工業地帯 京阪工業地帯 阪神工業地帯 中京工業地帯 関東工業地帯 北関東工業地帯 東京工業地帯 神奈川工業地帯 南関東工業地帯 京阪神工業地帯
ゲルマン系,ヨーロッパ,ドイツやイギリスなどの民族に共通する言語・文化をもつ人々の系統は何ですか？,スラブ系 ラテン系 ケルト系 バルト系 バスク系 フィン・ウゴル系 ギリシャ系 ロマ系 トルコ系 アングロサクソン系
減災,日本,災害による被害をできるだけ小さく抑える取り組みを何と言いますか？,防災 減反 災害対策 災害予防 自助 公助 共助 危機管理 災害緩和 緊急対応
原子力発電,日本,ウランを燃料に使い、核分裂のエネルギーで発電する方法は何ですか？,火力発電 水力発電 太陽光発電 風力発電 地熱発電 バイオマス発電 潮力発電 波力発電 地熱エネルギー LNG発電
減反政策,日本,米の生産を調整するために政府が行った作付面積を減らす政策は何ですか？,増反政策 農地改革 農業近代化 直接支払い制度 生産調整 米価補助 価格支持政策 農地集約 農業振興 農業保護
原油,世界,石油のもとになる地下から採れる液体状の資源は何ですか？,天然ガス 石炭 鉱石 ウラン 炭化水素 重油 ガソリン ディーゼル燃料 バイオマス 潤滑油
合計特殊出生率,日本,1人の女性が一生に産むと予想される子どもの数を何といいますか？,出生率 人口増加率 生殖率 自然増加率 総再生産率 人口動態率 総出生率 死亡率 合計人口増加率 出生人口比率
高山気候,世界,標高が高い山岳地帯に見られる、気温が低くなる気候を何といいますか？,山岳気候 亜寒帯 氷河気候 寒帯気候 温帯気候 亜熱帯気候 温暖湿潤気候 地中海性気候 熱帯雨林気候 砂漠気候
鉱山資源,世界,金・銅・鉄など、地中から採掘される金属資源を何といいますか？,鉱物資源 金属資源 鉱石資源 資源鉱床 非金属資源 エネルギー資源 化石資源 地熱資源 石油資源 鉱床資源
公助,日本,国や自治体などが行う防災や福祉などの支援を何といいますか？,自治体支援 政府支援 自衛隊支援 地域支援 社会福祉 民間支援 ボランティア支援 地域防災 個人支援 緊急支援
洪水,日本,大雨や川の増水によって土地が水に覆われる自然災害を何といいますか？,水害 氾濫 豪雨被害 土砂災害 台風 津波 地震火山 火山灰被害 大雨 洪水被害
降水量,世界,ある期間に地表に降った雨や雪の量を表す指標は何ですか？,雨量 降雨量 降雪量 雪量 蒸発量 湿度 風速 気温 日射量 風向
高速道路,日本,一般道より速度制限が高く、信号のない有料の道路を何といいますか？,有料道路 自動車専用道路 幹線道路 バイパス 道路橋 国道 県道 市道 生活道路 自動車道
交通渋滞,日本,車の量が多すぎて道路がスムーズに進まなくなる現象を何といいますか？,道路渋滞 事故渋滞 交通事故 車両密度 車両混雑 交通規制 速度低下 自動車集中 交通集中 交通量過多
公用語,世界,国や地域で公に使用が定められている言語を何といいますか？,国語 標準語 公式言語 準公用語 共通語 母語 地方語 外国語 外来語 方言
高齢化,日本,総人口に占める65歳以上の割合が高くなる現象を何といいますか？,超高齢社会 少子高齢社会 少子化 人口減少 高齢者増加 年金問題 老人医療介護 老人福祉 若年人口減少 高齢社会
国際河川,世界,複数の国を流れるために国際的な取り決めが必要な河川を何といいますか？,越境河川 国際水系 独立河川 国内河川 河口 河川流域 河川支流 河川湖 河川盆地 河川勾配
国内総生産,世界,ある国の中で1年間に生み出された財やサービスの総額を何といいますか？,国民総生産 一人当たり所得 経済成長率 国民所得 純国内生産 労働生産性 物価指数 消費支出 投資総額 政府支出
穀物メジャー,世界,世界の穀物の流通を支配している巨大な多国籍企業群を何といいますか？,農業資本家 農業財閥 穀物カルテル 食品メーカー 農業協同組合 農業投資会社 食品輸出企業 農産物商社 農業関連企業 食料供給企業
国旗,世界,国の象徴として掲げられる旗を何といいますか？,旗印 国章 国紋 旗幟 国標 紋章 国旗図 国旗標識 国旗シンボル 国旗エンブレム
国境,世界,国と国との境界線を何といいますか？,国界 境界線 領土線 国土境界 境界 国土線 境目 国家ライン 領海 外郭線
コーヒー豆,世界,ブラジルなどで多く生産され、飲料の原料として利用される農産物は何ですか？,紅茶 豆茶 カカオ 豆類 緑茶 茶葉 香辛料 砂糖 サトウキビ 茶
小麦,世界,パンや麺などの原料になる、温帯で広く栽培されている穀物は何ですか？,トウモロコシ 大麦 ライ麦 米 粟 雑穀 そば オート麦 キビ 粟米
米,日本,日本やアジアで主食として多く食べられる、稲からとれる穀物は何ですか？,小麦 大麦 とうもろこし 大豆 そば 雑穀 もち米 粟 ひえ きび
混合農業,世界,ヨーロッパに多く見られる、畑作と家畜の飼育を組み合わせた農業は何といいますか？,畑作農業 酪農業 牧畜農業 園芸農業 乾燥農業 施設農業 露地農業 有機農業 集約農業 集団農業
コンテナ船,世界,大量の貨物を箱に詰めて運ぶ、国際貿易で使われる船を何といいますか？,タンカー フェリー 貨客船 バルクキャリア コンテナトレーラー クルーズ船 ロロ船 漁船 客船 タグボート
コンビニエンスストア,日本,24時間営業や多様なサービスで知られる小規模な店舗を何といいますか？,スーパーマーケット ドラッグストア 百貨店 ホームセンター デパート チェーン店 地域商店 商店街 市場 居酒屋
再開発,日本,都市の老朽化した建物や機能を新しく整備し直すことを何といいますか？,都市改造 土地区画整理 市街地整理 住宅再建 地区計画 土地造成 建築改修 土地再生 都市整備 区画整理
再生可能エネルギー,世界,太陽光・風力など、繰り返し利用できるエネルギーを何といいますか？,化石燃料 原子力 天然ガス 石炭 石油 バイオマス 水力 エネルギー貯蔵 燃料電池 火力
栽培漁業,日本,魚の卵や稚魚を育てて放流し、成長した魚を再びとる漁業を何といいますか？,養殖漁業 近海漁業 遠洋漁業 沖合漁業 漁撈業 海面漁業 養魚業 捕鯨 漁村漁業 水産加工業
砂漠,世界,年間降水量が非常に少なく、植物がほとんど育たない土地を何といいますか？,ステップ サバンナ ツンドラ 草原 熱帯雨林 温帯林 硬葉樹林 乾燥帯 砂丘 岩石砂漠
砂漠気候,世界,乾燥帯の中でも特に降水量が少ない気候区は何といいますか？,ステップ気候 熱帯雨林気候 サバナ気候 ツンドラ気候 温帯気候 地中海性気候 温暖湿潤気候 寒帯気候 地中海気候 温帯冬季少雨気候
サバナ,世界,草とまばらな木が混じった熱帯の草原地帯を何といいますか？,サバナ草原 ステップ 草地 ツンドラ 熱帯雨林 乾燥地帯 砂漠 地中海性気候 温帯林 亜熱帯林
サバナ気候,世界,雨季と乾季がはっきり分かれており、サバナが見られる熱帯の気候を何といいますか？,熱帯雨林気候 ステップ気候 砂漠気候 温暖湿潤気候 温帯湿潤気候 地中海性気候 亜寒帯湿潤気候 温帯冬季少雨気候 ツンドラ気候 寒帯気候
サービス業,日本,飲食店・教育・医療・観光など、人にサービスを提供する産業を何といいますか？,第三次産業 第二次産業 第一産業 第四次産業 製造業 農業 漁業 建設業 運輸業 情報通信業
三角州,日本,川が海や湖に流れ込むところに土砂がたまってできる地形を何といいますか？,河口 沖積平野 砂州 氾濫原 湾岸 三角地帯 土手 岬 半島 湖岸
産業の空洞化,日本,工場の海外移転などにより、国内の製造業が衰退していく現象を何といいますか？,海外移転 工場撤退 衰退 雇用減少 経済収縮 経済縮小 グローバル化 製造業空洞化 産業再編 経済構造変化
三大都市圏,日本,東京・名古屋・大阪を中心とした大都市の集まりを何といいますか？,首都圏 京阪神大都市圏 東海圏 中京圏 関西圏 関東圏 近畿圏 名古屋圏 西日本圏 南関東圏
山形,日本,日本の地形の特徴として、山が多く平地が少ない様子を一言で何といいますか？,多山多峰 多山多谷 多山平地 平坦地 多峰多谷 多丘陵 多峰多平野 山地 平野 少地
サンベルト,北アメリカ,アメリカ南部から西部にかけて広がる新しい工業地域を何といいますか？,コーストベルト 鉄鋼ベルト 環太平洋ベルト 産業ベルト 西海岸ベルト 鉄鉱石ベルト 鉄道ベルト マグネシウムベルト ベルト地域 鉄鉱帯
山脈,世界,山が帯状に連なっている地形を何といいますか？,山岳帯 連峰 山地 高原 台地 谷 丘陵 山丘 平地 渓谷
自衛隊,日本,日本の防衛や災害救助などを目的に活動する組織は何ですか？,防衛隊 陸上自衛隊 海上自衛隊 警察隊 消防隊 警備隊 保安隊 海上保安庁 軍隊 民間防衛隊
シエスタ,ヨーロッパ,スペインなどで見られる、暑い時間帯に昼休みを取る習慣を何といいますか？,昼寝 午睡 昼休憩 休憩 休息 午後休憩 昼休み 夕寝 夕休み 夜休憩
シェールガス,世界,地下深くの頁岩層から採取される天然ガスを何といいますか？,天然ガス メタンガス 石油 石炭 バイオガス ガスハイドレート LPG 石油ガス LPGガス プロパンガス
潮目(塩境),日本,暖流と寒流がぶつかり、好漁場となる海の境界を何といいますか？,潮境 潮流境界 潮境界 海流境界 水温境界 寒暖境界 海流衝突境界 漁場境界 海水境界 海洋境界
四季,日本,日本の気候の特徴である、春・夏・秋・冬のような季節の区分を何といいますか？,季節 春夏秋冬 季節区分 季節変動 季節分け 季節変遷 季節変化 変季 気候変動 気温変動
時差,世界,地球の自転により地域ごとに生じる標準時の違いを何といいますか？,タイムゾーン 世界標準時 標準時差 地方時 経度基準 日付変更線 差時計 緯度差 交替時間 時間帯
自助,日本,防災において、自分の身は自分で守るという考え方を何といいますか？,自己防衛 自律 自立 自警 自活 自衛 共助 公助 自律防災 防犯
地震,日本,日本で多く発生する、地面が揺れる自然現象を何といいますか？,地震動 震動 断層活動 震災 プレート運動 津波 火山噴火 地割れ 地滑り 土砂崩れ
施設園芸農業,日本,ビニールハウスなどの施設を使って野菜や果物を栽培する農業を何といいますか？,温室栽培 ビニールハウス農業 屋内農業 水耕栽培 養液栽培 有機農業 土耕栽培 露地栽培 伝統農業 自然農法
自然災害,日本,台風・地震・津波など、自然が原因で起こる災害を何といいますか？,地震 津波 台風 洪水 土砂災害 火山噴火 竜巻 雷害 人災 災害
持続可能な社会,日本,将来の世代の生活も考えて、資源や環境を守りながら発展していく社会を何といいますか？,サステナブル社会 持続可能社会 環境共生社会 環境持続型社会 環境保全社会 環境調和社会 グリーン社会 循環型社会 エコ社会 環境破壊社会
自動車工業,日本,日本の代表的な輸出産業で、自動車を製造する産業を何といいますか？,機械工業 電気工業 鉄鋼工業 精密機械工業 造船工業 化学工業 プラスチック工業 繊維工業 食品工業 農業
自動車輸送,日本,道路を使ってトラックなどで物を運ぶ輸送方法を何といいますか？,トラック輸送 貨物輸送 バス輸送 鉄道輸送 航空輸送 海上輸送 内陸水運 パイプライン輸送 軌道輸送 自転車輸送
地場産業,日本,その地域に根ざし、伝統や地元資源を生かした産業を何といいますか？,伝統工芸 郷土産業 地域産業 地域工業 地元産業 特産品産業 地域資源産業 地域経済産業 地方産業 産業廃棄物
死亡率,世界,ある地域で一定期間に亡くなる人の割合を何といいますか？,死亡率比 死亡割合 死亡比率 死亡指数 死者率 死亡人口比 死者数 死亡数 死亡指標 死亡率変動
島国,日本,周囲を海に囲まれている国のことを何といいますか？,島嶼国 群島国 海洋国家 環礁国 半島国 島国国家 大陸国 大陸国家 大陸島 国土国家
じゃがいも,日本,北海道で多く生産される、でんぷんを多く含む根菜類の作物は何ですか？,さつまいも 里芋 山芋 大根 ごぼう 蓮根 玉ねぎ 人参 かぼちゃ トマト
州,世界,アメリカやオーストラリアなどで使われる地方行政の単位を何といいますか？,省 県 自治州 地方自治区 自治区 行政区 管区 地方区 分州 連邦区
重化学工業,日本,鉄鋼・機械・化学製品など、重くて大型な製品をつくる工業を何といいますか？,重工業 鉄鋼工業 機械工業 化学工業 造船業 電気工業 電子工業 軽工業 製造業 金属加工業
住居,日本,人々が生活するための建物のことを何といいますか？,住宅 家 一戸建て 住まい 屋敷 アパート マンション ハウス 長屋 団地
宗教,世界,神や仏を信じる信仰や儀式などの体系を何といいますか？,信仰 教義 宗派 教派 宗教体系 神道 仏教 キリスト教 霊教 精神文化
縮尺,日本,地図上の距離と実際の距離の比率を何といいますか？,比率 スケール 割合 比例比 地図尺度 測量尺度 目盛り 拡大率 縮小率 縮尺記号
主食,日本,日本などで主に食べられている米のような中心となる食べ物を何といいますか？,穀物 ご飯 米飯 粗食 麦 パン 麺類 食糧 食料 穀類
主題図,日本,地図の中で特定の事柄（人口・気候・産業など）を表した地図を何といいますか？,統計地図 専門地図 テーマ地図 分布図 地形図 人口図 略地図 工業図 経済地図 一般図
出生率,世界,人口に対するある期間の出生数の割合を何といいますか？,出生人口 出生数 出生割合 新生児率 人口動態 人口増加率 人口成長率 赤ちゃん率 子供数 誕生率
首都,世界,国の政治や行政の中心となる都市を何といいますか？,首府 中心都市 都市 国家首都 都 会 市街 地方都市 政治中心 大都市
省エネルギー,日本,エネルギーの無駄をなくして効率的に使おうとする取り組みを何といいますか？,節電 エネルギー効率 エネルギー節約 省電力 エコ 活用効率 エネルギー対策 エネルギー管理 省資源 資源節約
商業,日本,商品を売買する活動や、それを行う産業を何といいますか？,販売 流通 小売業 販売業 取引 売買 商店 商社 買い物 商売
少子化,日本,子どもが生まれる数が減少する現象を何といいますか？,出生率低下 出生減 少子社会 子供減 少産児数 子供減少 出生減少 人口減少 社会変化 人口減
少子高齢社会,日本,子どもの割合が減り、高齢者の割合が増えている社会を何といいますか？,高齢社会 少子化 高齢化 社会構造変化 高齢者増加 子供減少 人口構造変化 高齢人口増加 人口問題 高齢人口比率
少数民族,世界,国の中で人口が少なく、独自の言語や文化を持つ民族を何といいますか？,マイノリティ 民族集団 民族グループ 民族コミュニティ 民族 集団 独自文化 独自言語 マイノリティグループ 少数派
情報格差,日本,インターネットやパソコンの利用の有無によって生まれる情報の差を何といいますか？,情報差 ICT格差 ネット格差 情報不平等 情報アクセス格差 デジタル格差 技術格差 情報アクセス差 電子格差 通信格差
情報通信,日本,電話やインターネットなどを使って情報をやり取りすることを何といいますか？,コミュニケーション 情報伝達 情報交換 ネットワーク 通信 通信手段 電話 インターネット デジタル通信 電話通信
情報通信技術(ICT)関連産業,日本,コンピュータやネットワークを利用する産業を何といいますか？,ソフトウェア産業 通信産業 ハードウェア産業 ネットワーク運用産業 デジタルコンテンツ産業 電子商取引産業 ITサービス産業 クラウドサービス産業 インターネットサービス産業 コンピュータ製造産業
食文化,日本,地域や国によって異なる、食べ物や食事に関する習慣のことを何といいますか？,食習慣 食事様式 料理文化 飲食習慣 伝統食 食生活 地域料理 風土食 食習慣文化 食作法
植民地,世界,外国によって政治・経済の支配を受けていた地域を何といいますか？,植民地支配 植民地化 支配地域 旧植民地 保護領 租界 支配地 宗主国 従属国 コロニー
食料自給率,日本,国内の食料消費量に対して、どれだけ自国でまかなえているかを示す割合を何といいますか？,自給率 食糧自給率 食物自給率 国内生産率 食料供給率 食料生産率 国内自給率 自給率指標 食料供給割合 食料自足率
ショッピングセンター,日本,多くの店舗が集まった、大型の買い物施設を何といいますか？,デパート モール 商店街 百貨店 スーパー マーケット モール街 屋台 市場 商業施設
第1次産業,日本,農業・林業・水産業など、自然の恵みを利用する産業を何といいますか？,第2次産業 第3次産業 製造業 商業 サービス業 金融業 建設業 漁業 運輸業 情報通信業
第3次産業,日本,商業・運輸・サービス業など、人の働きが中心の産業を何といいますか？,第1次産業 第2次産業 農業 製造業 建設業 林業 水産業 医療業 教育業 観光業
大豆,日本,日本で味噌・豆腐・しょうゆなどに使われる主要な作物は何ですか？,小麦 とうもろこし じゃがいも さつまいも りんご ぶどう 米 大根 たまねぎ ほうれん草
対せき点,日本,海の水がぶつかり合い、潮目となる海の地点を何といいますか？,潮目 湾岸 岬 河口 海峡 海溝 海盆 沖合 島嶼 海岸線
台地,日本,周囲よりも高く、比較的平らな地形を何といいますか？,丘陵 山地 平野 峡谷 盆地 高原 渓谷 山脈 平地 高地
第2次産業,日本,鉱工業・建設業など、ものをつくる産業を何といいますか？,第1次産業 第3次産業 農業 商業 サービス業 運輸業 林業 漁業 情報通信業 金融業
台風,日本,夏から秋にかけて日本に接近・上陸する熱帯性の低気圧を何といいますか？,竜巻 豪雨 地震 噴火 低気圧 高気圧 大雪 豪雪 洪水 線状降水帯
太平洋ベルト,日本,東京から北九州にかけて工業が集中している地帯を何といいますか？,瀬戸内工業地域 京浜工業地帯 中京工業地帯 北関東工業地域 東海工業地域 南九州工業地域 関東平野 中部地方 近畿地方 北海道
大洋,世界,太平洋や大西洋のような、広い海域のことを何といいますか？,海峡 海盆 湾 岬 半島 大陸棚 大陸湾 海洋 太洋 大海
太陽光発電,日本,太陽の光エネルギーを利用して電気をつくる発電方法を何といいますか？,風力発電 水力発電 火力発電 原子力発電 地熱発電 バイオマス発電 洋上風力発電 潮力発電 石炭火力発電 メタンハイドレート発電
大陸,世界,ユーラシア・アフリカなど、広大な陸地を何といいますか？,島 半島 大陸棚 海峡 洋上 平原 盆地 山脈 氷床 大陸塊
大陸棚,世界,大陸の周辺に広がる、比較的浅く平らな海底のことを何といいますか？,大陸斜面 海溝 海盆 洋上棚 河口 三角州 峡谷 海峡 沖合 浅瀬
高潮,日本,台風などの影響で海面が異常に高くなる現象を何といいますか？,津波 黒潮 潮汐 親潮 海面上昇 気候変動 赤潮 海流変動 波浪 温暖化
高床,日本,湿気や洪水を避けるために、床を高くした住居の構造を何といいますか？,平屋 切妻屋根 平家 建築 構造 高層ビル アパート マンション 木造住宅 瓦葺
多国籍企業,世界,複数の国に支社や工場を持つ大規模な企業を何といいますか？,国際企業 地方企業 中小企業 多国間組織 NGO 政府系企業 国内企業 合弁企業 企業グループ グローバル企業
多文化社会,日本,さまざまな国や文化を持つ人々が共に暮らす社会を何といいますか？,単一民族社会 同質社会 多言語社会 国際社会 移民社会 市民社会 伝統社会 共同体 社会主義社会 多様性社会
ターミナル駅,日本,複数の鉄道路線が集まり、乗り換えの中心となる駅を何といいますか？,始発駅 終着駅 停車駅 快速駅 特急駅 主要駅 地方駅 郊外駅 中央駅 駅前
ダム,日本,川の水をせき止めて貯水や発電などを行う施設を何といいますか？,水門 水路 水道 池 湖 海峡 河川 溜池 貯水池 運河
ため池,日本,農業用水などのために作られた、小規模な人工の池を何といいますか？,貯水池 湖 ダム 川 海 洋池 水門 池塘 溜池 灌漑池
タンカー,世界,石油やガスなどの液体を大量に運ぶ専用の船を何といいますか？,貨物船 コンテナ船 フェリー 漁船 タグボート 輸送船 客船 巡視船 哨戒船 駆逐艦
単作,世界,同じ土地で1年に1種類の作物だけを育てる農業を何といいますか？,輪作 混作 集約農業 畑作 水田 農園 林業 酪農 牧畜 園芸
暖流,世界,周囲の海水よりも水温が高く、温かい海流を何といいますか？,寒流 潮流 海流 潮汐 満潮 干潮 沖合 深層流 表層流 巡航流
地域おこし,日本,過疎化などに悩む地域を活性化しようとする取り組みを何といいますか？,過疎化 地域振興 地域開発 地域再生 都市化 過密化 地域活性化 地方創生 市街化 持続可能性
地域区分,日本,日本を気候や地形などの特徴で分けた地域の分け方を何といいますか？,行政区分 気候区分 土地利用区分 文化圏区分 経済圏区分 自然区分 人口区分 地形区分 交通区分 商業区分
地球温暖化,世界,温室効果ガスの増加により地球の気温が上昇する現象を何といいますか？,酸性雨 オゾン層破壊 地球寒冷化 温室効果 気候変動 大気汚染 エルニーニョ 珊瑚白化 酸素不足 二酸化炭素増加
地球儀,日本,地球の表面を球体に縮小して表した模型を何といいますか？,地図 地形模型 地図帳 地理模型 世界地図 大陸模型 海洋模型 気候模型 天体模型 地形図
畜産,日本,牛・豚・鶏などの家畜を育てて肉や乳製品を生産する産業を何といいますか？,農業 水産業 林業 漁業 製造業 養殖業 鉱業 サービス業 工業 商業
地形図,日本,等高線を使って土地の高低や地形を詳しく表した地図を何といいますか？,道路地図 観光地図 世界地図 地図帳 気候図 行政地図 地理院地図 衛星写真 トポグラフィー図 海図
